,userId,movieId,rating,timestamp
928,13,3805,3.5,1331380834
929,13,3871,4.5,1331380883
930,13,4417,4.0,1331380785
931,13,4610,4.5,1331380734
932,13,5127,4.0,1331380159
933,13,5173,4.5,1331380306
934,13,6746,3.5,1331380782
935,13,6916,4.5,1331380873
936,13,7113,4.5,1331380830
937,13,7269,4.0,1331379748
938,13,7556,4.0,1331380725
939,13,7670,4.5,1331380387
940,13,7842,4.5,1331380390
941,13,8018,3.0,1331379985
942,14,526,1.0,976243997
943,14,953,4.0,976243997
944,14,1359,3.0,976243912
945,14,1599,3.0,976244179
946,14,1866,2.0,976244179
947,14,1904,3.0,976244471
948,14,2103,3.0,976243933
949,14,2147,2.0,976244131
950,14,2173,3.0,976244313
951,14,2177,2.0,976244367
952,14,2181,3.0,976244524
953,14,2291,2.0,976244287
954,14,2506,4.0,976244591
955,14,2538,2.0,976244564
956,14,2552,5.0,976244313
957,14,2681,3.0,976243997
958,14,2893,3.0,976244423
959,14,3000,4.0,976244205
960,14,3190,3.0,976244107
961,14,3192,4.0,976244343
962,15,0,2.0,997938310
963,15,1,2.0,1134521380
964,15,4,4.5,1093070098
965,15,5,4.0,1040205753
966,15,9,3.0,1093028290
967,15,10,2.5,1093028381
968,15,13,2.5,1166586286
969,15,15,3.5,1093070150
970,15,16,3.0,997939404
971,15,18,1.0,1093028409
972,15,20,4.5,1058249528
973,15,21,2.5,1093070415
974,15,24,3.0,1033345172
975,15,31,4.0,997938466
976,15,32,3.0,997938310
977,15,34,1.0,1033345287
978,15,37,2.5,1093028334
979,15,42,3.0,1122576665
980,15,45,5.0,1054449816
981,15,48,5.0,997938500
982,15,49,2.5,1093070271
983,15,58,2.0,1093028336
984,15,65,0.5,1093070467
985,15,76,5.0,1044220302
986,15,86,3.0,1166587063
987,15,87,1.5,1093028331
988,15,93,4.0,1134522072
989,15,96,1.0,1093070113
990,15,98,2.0,1166586594
991,15,100,3.0,1040205792
992,15,101,5.0,997938500
993,15,102,2.5,1093070156
994,15,111,4.0,997938358
995,15,113,3.5,1245362506
996,15,124,3.5,1134521543
997,15,128,5.0,1075142933
998,15,129,3.0,997939380
999,15,132,1.0,1128274517
1000,15,136,2.0,1052896975
1001,15,139,0.5,1093028411
1002,15,140,3.0,1093028319
1003,15,141,4.0,997938676
1004,15,142,2.0,1166586021
1005,15,143,4.0,997938413
1006,15,144,3.0,1093028183
1007,15,149,2.5,1166586376
1008,15,151,1.0,1093070329
1009,15,154,4.0,1166587180
1010,15,155,4.0,1046209579
1011,15,159,3.0,1166586276
1012,15,163,2.0,1052896916
1013,15,170,1.0,1193435347
1014,15,173,2.0,1093070170
1015,15,174,1.5,1134521967
1016,15,184,1.5,1193435482
1017,15,188,2.0,1033345241
1018,15,189,4.5,1054449903
1019,15,190,1.0,1349622582
1020,15,196,4.0,997939415
1021,15,198,1.0,1134521432
1022,15,202,1.0,1033345068
1023,15,203,3.5,1093028308
1024,15,204,4.0,1033345227
1025,15,205,4.0,1033344772
1026,15,207,4.0,997939415
1027,15,209,3.5,1166586251
1028,15,218,5.0,997938656
1029,15,219,2.0,997938567
1030,15,224,2.0,1093070318
1031,15,225,2.0,1093028328
1032,15,232,5.0,997938437
1033,15,237,1.0,1058250479
1034,15,258,2.0,1093028372
1035,15,262,1.0,1093028298
1036,15,263,5.0,997938567
1037,15,266,5.0,997938771
1038,15,268,4.0,1054449869
1039,15,274,5.0,997938737
1040,15,275,4.0,997938894
1041,15,276,4.0,1052897100
1042,15,282,3.0,1052896866
1043,15,283,1.0,1093028399
1044,15,284,2.0,997938727
1045,15,288,2.5,1120209787
1046,15,294,1.5,1093028255
1047,15,300,2.0,997938391
1048,15,304,2.5,1122576622
1049,15,307,3.0,1058250589
1050,15,309,2.0,1093028220
1051,15,314,3.0,997939193
1052,15,318,3.0,1093070088
1053,15,320,0.5,1122576667
1054,15,321,1.0,1058250631
1055,15,322,3.5,1058250490
1056,15,328,4.0,997939065
1057,15,331,2.0,1374637824
1058,15,334,3.5,1122576670
1059,15,335,2.0,1443385370
1060,15,336,3.0,1465793100
1061,15,337,3.5,1054449871
1062,15,341,4.0,1033344267
1063,15,344,4.0,997939179
1064,15,346,3.5,1166586661
1065,15,379,1.0,1465955324
1066,15,380,4.0,1132469126
1067,15,383,3.0,1093028320
1068,15,384,1.0,1093070102
1069,15,389,2.5,1058250627
1070,15,390,4.0,997938322
1071,15,391,1.0,1193435522
1072,15,403,3.0,1093028323
1073,15,406,5.0,997938567
1074,15,414,2.5,1134521456
1075,15,419,3.0,1166586067
1076,15,422,3.0,1093028384
1077,15,427,3.0,997939193
1078,15,428,3.0,1166586748
1079,15,430,1.0,997938905
1080,15,432,0.5,1093070332
1081,15,441,4.0,1093028414
1082,15,447,3.0,1035258747
1083,15,454,1.5,1093028394
1084,15,455,2.0,1093028389
1085,15,466,3.5,1443384915
1086,15,470,2.5,1166586387
1087,15,472,4.0,997937239
1088,15,479,3.0,1033345148
1089,15,483,2.0,1093028325
1090,15,484,1.5,1240203835
1091,15,485,5.0,997938438
1092,15,487,3.0,1093070381
1093,15,492,5.0,997938676
1094,15,494,2.0,997939055
1095,15,498,4.0,1033344257
1096,15,499,3.5,1361078504
1097,15,503,3.0,1166586512
1098,15,512,3.0,1141391972
1099,15,519,2.0,1093028377
1100,15,520,1.0,1093028322
1101,15,521,0.5,1093028161
1102,15,522,4.0,997938451
1103,15,523,3.0,1093028142
1104,15,524,4.0,997939162
1105,15,525,5.0,997938500
1106,15,526,2.5,1245021392
1107,15,529,2.5,1093028267
1108,15,535,5.0,997938500
1109,15,537,3.0,1052896916
1110,15,550,2.5,1093070326
1111,15,560,1.5,1134521628
1112,15,561,4.0,1093028231
1113,15,569,2.0,1035258608
1114,15,571,3.0,997939348
1115,15,577,3.0,1052896916
1116,15,580,2.0,1052896867
1117,15,599,3.0,1093028406
1118,15,607,3.0,1033345122
1119,15,610,2.0,1166586237
1120,15,615,3.5,1093028260
1121,15,617,1.0,1093028237
1122,15,622,3.0,997938288
1123,15,625,2.5,1166586565
1124,15,626,4.0,997938438
1125,15,635,2.0,1093070454
1126,15,642,4.0,1054450167
1127,15,644,2.5,1093028151
1128,15,648,2.5,1093070207
1129,15,649,3.0,1033344834
1130,15,650,0.5,1093028395
1131,15,652,1.5,1134521382
1132,15,655,3.0,1136904835
1133,15,656,5.0,997938391
1134,15,658,1.0,1128274713
1135,15,659,4.5,1054450008
1136,15,660,3.5,1134522085
1137,15,675,1.0,1166586002
1138,15,679,2.0,1166586995
1139,15,692,4.0,1035258747
1140,15,695,5.0,997938703
1141,15,699,4.0,997938567
1142,15,720,5.0,1058250570
1143,15,724,5.0,997938346
1144,15,725,5.0,997938346
1145,15,729,5.0,997938500
1146,15,730,4.0,997939604
1147,15,731,2.5,1122576681
1148,15,732,4.0,1058250459
1149,15,733,5.0,997938140
1150,15,734,4.0,1416119525
1151,15,735,1.5,1058250501
1152,15,737,1.0,1128274460
1153,15,740,3.0,997938737
1154,15,741,3.5,1093070090
1155,15,743,1.0,1040205624
1156,15,744,5.0,997938727
1157,15,745,5.0,997938358
1158,15,746,3.0,1044219825
1159,15,751,1.0,1058250466
1160,15,773,3.0,997938800
1161,15,802,4.0,997939453
1162,15,824,2.0,1166586619
1163,15,839,2.0,1034544304
1164,15,840,4.0,997938528
1165,15,843,5.0,997938905
1166,15,848,2.5,1348976598
1167,15,857,1.5,1166586136
1168,15,858,4.0,1054450184
1169,15,866,3.0,997938603
1170,15,870,4.0,997937239
1171,15,875,3.0,997938787
1172,15,879,2.0,1122576683
1173,15,880,4.0,997938528
1174,15,883,2.5,1193436089
1175,15,884,2.0,1166586415
1176,15,885,4.0,1033345199
1177,15,886,4.0,1040205624
1178,15,888,4.0,997938466
1179,15,890,2.5,1458506296
1180,15,891,3.0,1093070163
1181,15,899,1.0,1055439464
1182,15,904,4.0,997939162
1183,15,908,2.5,1345397949
1184,15,912,2.5,1128274586
1185,15,915,3.5,1386368101
1186,15,916,3.0,997938288
1187,15,930,4.0,1054449673
1188,15,932,3.0,1193435335
1189,15,935,4.0,997938862
1190,15,937,3.0,997938771
1191,15,938,4.0,1033344257
1192,15,941,2.0,1443384910
1193,15,944,4.5,1166586456
1194,15,947,3.5,1361078481
1195,15,951,5.0,997938760
1196,15,953,5.0,997938438
1197,15,954,1.0,1040205753
1198,15,955,4.0,997939111
1199,15,956,1.0,1093070386
1200,15,957,4.0,997938528
1201,15,958,3.5,1345398232
1202,15,960,4.0,997938784
1203,15,961,2.0,997939111
1204,15,962,5.0,997938438
1205,15,963,3.0,1044347743
1206,15,964,5.0,997938822
1207,15,965,4.5,1345398245
1208,15,966,5.0,997938466
1209,15,967,1.5,1058250487
1210,15,968,3.0,1166586696
1211,15,969,3.0,997938749
1212,15,970,4.0,997938203
1213,15,971,1.5,1054271469
1214,15,973,2.0,1055439440
1215,15,974,4.0,997939207
1216,15,975,3.0,997938203
1217,15,976,1.0,1093070109
1218,15,977,5.0,997938712
1219,15,978,4.0,997939614
1220,15,979,4.0,997938288
1221,15,981,4.0,1034544304
1222,15,984,4.0,997938800
1223,15,985,3.0,1044347881
1224,15,986,4.0,1054450216
1225,15,988,3.0,997938727
1226,15,989,4.0,1054450238
1227,15,990,3.5,1166586368
1228,15,994,3.0,997938451
1229,15,997,2.0,1033345172
1230,15,998,5.0,997938151
1231,15,1000,1.0,1093070174
1232,15,1001,5.0,997938171
1233,15,1002,3.0,997938509
1234,15,1003,3.0,997938500
1235,15,1004,4.0,997938760
1236,15,1005,3.0,997938749
1237,15,1006,5.0,997938346
1238,15,1008,3.5,1345398347
1239,15,1012,4.0,997938219
1240,15,1013,3.0,997938917
1241,15,1014,3.0,997938981
1242,15,1016,1.5,1134521651
1243,15,1017,4.0,1120208625
1244,15,1018,3.0,997938162
1245,15,1019,4.0,997938171
1246,15,1020,4.0,997939360
1247,15,1021,5.0,997938500
1248,15,1024,5.0,997938451
1249,15,1026,3.5,1054450246
1250,15,1030,2.5,1054450208
1251,15,1034,3.0,997938941
1252,15,1035,1.0,1063565335
1253,15,1037,3.0,1416120074
1254,15,1038,3.0,1345397986
1255,15,1041,2.0,1033345087
1256,15,1042,4.0,1163876491
1257,15,1043,4.0,1465793922
1258,15,1044,3.0,1035258608
1259,15,1045,4.0,997939144
1260,15,1047,4.0,997938894
1261,15,1050,4.0,1166587005
1262,15,1055,3.0,1093070459
1263,15,1056,2.0,1054450251
1264,15,1057,3.0,1040205753
1265,15,1060,5.0,997938162
1266,15,1065,3.0,1134521497
1267,15,1078,2.0,997938219
1268,15,1079,2.0,1052896916
1269,15,1083,2.0,1134521654
1270,15,1086,2.0,1033345050
1271,15,1100,2.0,1052896819
1272,15,1102,1.0,997938500
1273,15,1104,3.5,1361078494
1274,15,1110,3.0,1093070198
1275,15,1117,3.0,1093070479
1276,15,1120,2.5,1166586012
1277,15,1124,3.0,1458506268
1278,15,1125,4.0,1040205754
1279,15,1129,0.5,1093070145
1280,15,1131,3.5,1058250612
1281,15,1132,4.0,997939021
1282,15,1134,4.0,1055439459
1283,15,1140,3.0,1052897043
1284,15,1142,5.0,997938219
1285,15,1173,4.0,997939358
1286,15,1185,4.0,997938391
1287,15,1187,4.0,997939439
1288,15,1193,3.0,1134522057
1289,15,1194,1.5,1338699256
1290,15,1197,3.0,1193435343
1291,15,1198,3.0,997938358
1292,15,1199,3.0,1093070397
1293,15,1209,3.0,1093070210
1294,15,1211,1.5,1425876701
1295,15,1212,1.0,1035258747
1296,15,1216,2.0,1033344937
1297,15,1219,3.0,997939453
1298,15,1224,1.0,1052896819
1299,15,1225,3.0,997939393
1300,15,1234,1.0,1093070319
1301,15,1236,4.0,997938322
1302,15,1239,1.5,1134521507
1303,15,1242,2.5,1166587010
1304,15,1243,1.5,1166586212
1305,15,1247,3.5,1134521624
1306,15,1251,4.0,997938476
1307,15,1253,4.0,997939179
1308,15,1257,4.0,1052896685
1309,15,1261,2.0,1093028013
1310,15,1269,2.0,1134521585
1311,15,1279,1.0,1093070221
1312,15,1281,3.0,1040205754
1313,15,1286,3.0,997939193
1314,15,1287,3.0,1166587214
1315,15,1288,5.0,997938346
1316,15,1294,4.0,997938391
1317,15,1301,4.0,1033345134
1318,15,1303,4.0,1054449877
1319,15,1308,1.5,1166586517
1320,15,1309,3.0,997938413
1321,15,1313,2.0,997938647
1322,15,1315,3.0,1052896685
1323,15,1322,3.0,1058250115
1324,15,1330,3.0,1033345299
1325,15,1332,4.0,1052896916
1326,15,1334,3.0,1166586583
1327,15,1336,2.0,997939424
1328,15,1342,4.5,1465880892
1329,15,1343,1.0,1134521603
1330,15,1346,3.0,997938879
1331,15,1352,4.0,1033345148
1332,15,1357,4.0,1166586533
1333,15,1358,4.0,997938931
1334,15,1359,1.5,1093028339
1335,15,1360,3.5,1134521534
1336,15,1364,1.0,1033344286
1337,15,1367,3.5,1054449676
1338,15,1370,0.5,1166981862
1339,15,1374,3.5,1134521589
1340,15,1375,4.0,997938451
1341,15,1377,3.5,1469330699
1342,15,1378,1.0,1349622617
1343,15,1379,3.5,1460076717
1344,15,1390,2.0,1134521514
1345,15,1391,1.0,1166586707
1346,15,1393,3.0,1033345287
1347,15,1397,3.0,1458506454
1348,15,1406,3.0,997938391
1349,15,1408,1.5,1093028022
1350,15,1410,2.5,1166587162
1351,15,1412,2.5,1465881179
1352,15,1418,4.0,997938676
1353,15,1419,2.0,1166586439
1354,15,1421,3.5,1058250734
1355,15,1423,2.0,1469330727
1356,15,1429,4.0,1052897012
1357,15,1437,5.0,997938834
1358,15,1438,4.0,997939439
1359,15,1440,2.0,1469330647
1360,15,1449,2.0,1134521539
1361,15,1453,1.5,1166586478
1362,15,1454,4.0,1052897043
1363,15,1460,3.0,1054449827
1364,15,1464,2.5,1469330584
1365,15,1466,1.5,1054450597
1366,15,1471,3.5,1075142949
1367,15,1473,2.0,1052896819
1368,15,1476,5.0,1033345241
1369,15,1478,3.5,1054449899
1370,15,1480,2.0,1052896916
1371,15,1484,4.0,1052896819
1372,15,1486,4.5,1054449908
1373,15,1507,4.0,997938954
1374,15,1512,3.0,1058249502
1375,15,1514,3.0,997938810
1376,15,1515,3.0,997938528
1377,15,1516,3.0,1040205792
1378,15,1517,4.5,1338698424
1379,15,1518,4.0,1166587036
1380,15,1523,3.5,1093028404
1381,15,1524,3.0,1033345068
1382,15,1526,3.0,997938372
1383,15,1530,4.0,1052897128
1384,15,1556,2.5,1166586228
1385,15,1559,5.0,997938255
1386,15,1562,3.0,1052896975
1387,15,1565,3.0,1034544351
1388,15,1567,4.0,997938630
1389,15,1568,4.0,1035258747
1390,15,1572,3.0,1052896685
1391,15,1573,3.0,1044219825
1392,15,1574,1.0,1046209705
1393,15,1580,2.0,1044347881
1394,15,1581,4.5,1134521638
1395,15,1582,2.5,1379040745
1396,15,1587,2.0,1465881239
1397,15,1590,3.0,997938784
1398,15,1602,2.0,1033344732
1399,15,1615,2.0,997938630
1400,15,1619,2.5,1166586203
1401,15,1621,2.0,1052896975
1402,15,1624,4.5,1338698431
1403,15,1636,3.0,997938413
1404,15,1660,2.0,997938603
1405,15,1665,4.0,1052896867
1406,15,1668,4.5,1058250482
1407,15,1675,4.0,1193435562
1408,15,1684,2.0,1033345050
1409,15,1686,1.0,1166587068
1410,15,1691,3.5,1166587080
1411,15,1692,3.5,1122576686
1412,15,1698,3.0,1052896819
1413,15,1703,2.0,1034544351
1414,15,1708,3.0,997937311
1415,15,1715,3.0,1166586521
1416,15,1716,3.0,997938630
1417,15,1722,3.0,997939162
1418,15,1728,4.0,997938603
1419,15,1737,3.0,997938528
1420,15,1744,4.0,1040205754
1421,15,1763,3.0,1052897043
1422,15,1764,4.0,997938466
1423,15,1771,4.5,1128274472
1424,15,1776,3.5,1054449665
1425,15,1794,1.0,1093070270
1426,15,1795,2.5,1465881227
1427,15,1798,2.5,1166586189
1428,15,1801,2.5,1134521675
1429,15,1804,0.5,1469330645
1430,15,1810,3.0,1052896740
1431,15,1811,4.0,997938322
1432,15,1813,3.0,997939439
1433,15,1815,2.0,1052897012
1434,15,1821,3.5,1093070399
1435,15,1822,3.0,997938931
1436,15,1828,2.0,1052896916
1437,15,1830,3.5,1345397769
1438,15,1834,4.5,1054449678
1439,15,1836,3.5,1122576690
1440,15,1839,2.0,997939328
1441,15,1843,1.0,1054450149
1442,15,1846,3.0,1033344795
1443,15,1847,3.0,1469330601
1444,15,1849,2.0,1033344772
1445,15,1853,2.0,1134522028
1446,15,1862,1.0,1044347881
1447,15,1864,0.5,1134521484
1448,15,1866,2.0,997939055
1449,15,1868,3.0,997938834
1450,15,1870,2.0,997937311
1451,15,1876,3.0,1040205792
1452,15,1879,1.0,1033344752
1453,15,1881,3.5,1166586655
1454,15,1888,3.0,997937311
1455,15,1897,3.5,1465880711
1456,15,1901,3.0,997938567
1457,15,1905,5.0,997939404
1458,15,1906,2.0,997938162
1459,15,1915,3.0,1052897012
1460,15,1916,3.5,1458506447
1461,15,1917,3.0,1052896819
1462,15,1923,4.5,1425875796
1463,15,1934,1.5,1134521618
1464,15,1936,3.0,1040205754
1465,15,1937,1.0,1033344782
1466,15,1948,2.0,997939328
1467,15,1955,2.5,1122576697
1468,15,1962,3.5,1166586146
1469,15,1973,1.0,997938413
1470,15,1983,4.0,1122576699
1471,15,1992,1.0,1033344906
1472,15,2003,3.0,997938760
1473,15,2004,5.0,1033344897
1474,15,2006,0.5,1122576701
1475,15,2025,2.0,1347937598
1476,15,2035,2.5,1465880194
1477,15,2037,1.0,1033344732
1478,15,2038,1.0,997939415
1479,15,2052,3.0,1033344917
1480,15,2059,0.5,1469330735
1481,15,2062,5.0,997938438
1482,15,2063,5.0,1033344641
1483,15,2065,1.0,1033344897
1484,15,2066,3.0,1033344772
1485,15,2068,2.5,1054449822
1486,15,2069,3.0,997939393
1487,15,2070,1.0,1033344897
1488,15,2073,1.0,1033344865
1489,15,2078,4.0,997938466
1490,15,2081,1.5,1166587193
1491,15,2082,3.0,997939021
1492,15,2083,3.0,1033344995
1493,15,2084,1.0,1033344772
1494,15,2094,1.0,1093070339
1495,15,2099,3.0,997939255
1496,15,2103,2.5,1093028374
1497,15,2114,4.0,997939179
1498,15,2120,3.0,997938219
1499,15,2129,2.0,1052896819
1500,15,2138,4.0,997939653
1501,15,2144,1.0,1033344752
1502,15,2147,1.0,1033344657
1503,15,2148,3.0,997938372
1504,15,2154,3.0,997938151
1505,15,2159,3.0,1033345068
1506,15,2160,3.0,1033344958
1507,15,2161,1.0,1245361903
1508,15,2162,1.5,1122576707
1509,15,2164,3.0,1033344657
1510,15,2165,3.0,1033344663
1511,15,2167,1.0,1033344878
1512,15,2168,1.0,1033344702
1513,15,2169,4.0,997939623
1514,15,2170,1.0,1033344834
1515,15,2173,4.0,997938219
1516,15,2174,3.5,1465793437
1517,15,2175,1.5,1469330590
1518,15,2179,2.0,1033344732
1519,15,2180,1.0,1033344897
1520,15,2183,2.5,1054450195
1521,15,2186,3.0,997939653
1522,15,2210,1.0,1033344752
1523,15,2211,2.0,997939037
1524,15,2212,1.0,997938500
1525,15,2213,1.0,1033344970
1526,15,2217,2.0,997937762
1527,15,2218,4.0,1033344702
1528,15,2235,4.0,997939008
1529,15,2239,3.5,1065197456
1530,15,2241,4.0,997938603
1531,15,2247,1.5,1166587203
1532,15,2259,3.0,997938567
1533,15,2272,1.0,1033344958
1534,15,2273,2.0,1033344958
1535,15,2288,4.0,997938310
1536,15,2300,4.0,997939144
1537,15,2309,1.0,1033344752
1538,15,2318,4.0,1054450160
1539,15,2331,4.0,1040205754
1540,15,2334,1.0,997938879
1541,15,2335,4.0,1040205754
1542,15,2337,1.5,1345397822
1543,15,2338,4.0,997938466
1544,15,2340,4.0,1054449710
1545,15,2347,4.0,1166585692
1546,15,2366,5.0,1040205655
1547,15,2368,4.0,1040205655
1548,15,2371,1.0,1054449851
1549,15,2374,5.0,997938894
1550,15,2385,4.0,997939623
1551,15,2388,2.0,1469330578
1552,15,2394,4.0,997938576
1553,15,2396,3.0,1052896740
1554,15,2398,4.0,997939144
1555,15,2401,3.5,1345398317
1556,15,2404,4.0,1345381197
1557,15,2407,5.0,997938310
1558,15,2409,4.0,997939086
1559,15,2413,1.0,1033344685
1560,15,2414,1.0,1033344702
1561,15,2415,5.0,997938800
1562,15,2416,2.5,1361078485
1563,15,2417,2.0,1033344865
1564,15,2418,4.0,997938727
1565,15,2425,3.0,997938954
1566,15,2426,3.0,1166586681
1567,15,2433,4.0,997939021
1568,15,2436,4.0,1052896867
1569,15,2442,4.0,1033344267
1570,15,2447,3.0,1058250603
1571,15,2453,3.0,997939653
1572,15,2458,4.0,1052896975
1573,15,2473,3.0,1033345241
1574,15,2476,1.0,1033344958
1575,15,2477,3.0,1166586269
1576,15,2478,5.0,997938310
1577,15,2482,3.0,997938895
1578,15,2493,4.0,997937311
1579,15,2496,4.0,1040205792
1580,15,2499,3.0,1316395917
1581,15,2500,4.0,997939453
1582,15,2505,2.0,1166587025
1583,15,2506,1.0,1033344983
1584,15,2516,4.0,997938931
1585,15,2517,3.5,1054449917
1586,15,2520,1.0,1044347881
1587,15,2530,1.5,1460076724
1588,15,2531,1.0,997939415
1589,15,2532,1.0,1134521933
1590,15,2533,3.0,1245361773
1591,15,2534,3.0,997938931
1592,15,2538,1.0,1033344970
1593,15,2541,3.0,997938941
1594,15,2547,2.5,1338698402
1595,15,2550,2.5,1122576723
1596,15,2551,1.0,1033344865
1597,15,2552,4.0,997939162
1598,15,2553,2.0,997938413
1599,15,2558,1.0,997939393
1600,15,2559,2.0,997937726
1601,15,2561,2.0,1033344958
1602,15,2581,5.0,1054449670
1603,15,2588,2.0,1033344897
1604,15,2592,1.0,997938046
1605,15,2602,4.0,1033345148
1606,15,2606,2.0,1034544351
1607,15,2609,3.0,997939639
1608,15,2611,2.0,1134521644
1609,15,2612,2.0,1361831567
1610,15,2617,4.0,1058250521
1611,15,2618,1.0,997938391
1612,15,2621,4.0,1345397753
1613,15,2622,5.0,1034544304
1614,15,2623,3.0,1063565307
1615,15,2628,2.0,1033345227
1616,15,2629,1.0,997937890
1617,15,2631,0.5,1347936677
1618,15,2636,2.0,1416119608
1619,15,2637,3.0,997937999
1620,15,2643,4.0,1033344702
1621,15,2645,5.0,997937876
1622,15,2646,4.0,1044348420
1623,15,2651,3.0,1082220247
1624,15,2657,1.5,1416119948
1625,15,2658,5.0,997937786
1626,15,2659,3.0,997937986
1627,15,2660,5.0,1040205943
1628,15,2665,4.0,997937748
1629,15,2684,2.5,1096005300
1630,15,2687,3.0,1054449689
1631,15,2688,3.5,1120209453
1632,15,2700,3.0,997938391
1633,15,2703,1.0,997937239
1634,15,2719,2.0,1033344772
1635,15,2720,4.0,997937902
1636,15,2725,1.0,1040205754
1637,15,2727,1.5,1063565279
1638,15,2735,3.0,997938310
1639,15,2740,2.5,1054450188
1640,15,2752,2.5,1193436085
1641,15,2763,3.0,997939144
1642,15,2764,1.5,1063565329
1643,15,2772,4.0,1034544304
1644,15,2775,4.5,1465881233
1645,15,2776,3.0,1093028035
1646,15,2780,5.0,997937748
1647,15,2782,0.5,1465880417
1648,15,2784,2.0,1166586405
1649,15,2793,3.0,997938242
1650,15,2798,4.0,997938810
1651,15,2799,4.0,1134521930
1652,15,2804,2.0,1033344795
1653,15,2806,3.0,997937926
1654,15,2818,3.0,1052896819
1655,15,2822,1.0,997937935
1656,15,2823,1.0,997937822
1657,15,2824,4.0,997937808
1658,15,2826,1.5,1096005190
1659,15,2829,2.0,1033344752
1660,15,2838,2.0,1465880183
1661,15,2841,1.0,1166586553
1662,15,2842,3.0,997937786
1663,15,2849,3.0,997937902
1664,15,2852,4.0,997937682
1665,15,2853,4.0,997937848
